sbn,size,category,symmetry,size_profile,sizes
771WH98eYu49Bg542I,7,distinct,none,distinct,1 2 3 5 8 13 17
771WHHA6RJu54ID9K1,7,progressive,none,distinct,1 5 6 7 8 10 12
771Wwo7Am41K2sU5H8,7,progressive,none,distinct,1 2 5 8 10 11 12
771WASCHH48ccQJe82,7,plain,none,mixed,2 3 4 7 7 10 16
771W9AAEBH2113fbZ4,7,plain,none,mixed,3 4 5 5 7 8 17
771WWj32aiI4nnYL9X,7,plain,none,mixed,2 2 4 4 9 10 18
771WIIPRcKK068KISG,7,progressive,none,distinct,1 4 6 7 8 10 13
771WSSOK421MM6EIHG,7,plain,none,mixed,4 4 4 5 6 11 15
771WAEMMdY017JZP24,7,progressive,none,distinct,1 3 6 8 9 10 12
771WqeB9GX1H2cMskm,7,progressive,none,distinct,2 3 5 7 9 11 12
771WbaDbDG0L9AKYYK,7,plain,none,mixed,2 2 2 9 10 10 14
771WKHRA2A4EEcnneG,7,progressive,none,distinct,2 4 6 7 9 10 11
771WZcogD1266UIa5W,7,progressive,none,distinct,1 3 4 7 10 11 13
771WCDvQI819H7IYi5,7,progressive,none,distinct,1 2 7 8 9 10 12
771WehPcM724S2QHeZ,7,progressive,none,distinct,1 5 6 7 9 10 11
771W8eKGaH5oMDTIIG,7,progressive,none,distinct,1 5 6 7 8 9 13
771W422eOKL48CAeef,7,distinct,none,distinct,1 3 4 5 8 13 15
771WO8C4pOGCAjM642,7,progressive,none,distinct,1 4 5 6 8 10 15
771WML86Agf02IS8XH,7,plain,none,mixed,1 3 4 4 8 13 16
771WZXIfeD22SC13w5,7,distinct,none,distinct,1 2 4 5 6 10 21
771W449rZBA86AOKHH,7,progressive,none,distinct,2 4 6 7 8 10 12
771W04oXue9nyYbLD8,7,distinct,none,distinct,1 3 4 6 10 12 13
771W97SiaAA8AIqYGG,7,plain,none,mixed,2 2 4 8 9 10 14
771WIGeGYHeKFS55ZY,7,distinct,none,distinct,2 3 4 5 6 10 19
771WfoqwiCL02d8UY3,7,progressive,none,distinct,1 5 6 7 9 10 11
771W25B5BZOCFELjHm,7,progressive,none,distinct,1 5 6 7 8 10 12
771W244aQ44UIMMY44,7,plain,none,mixed,1 1 8 8 9 9 13
771WGOiyq42AOc6HGG,7,plain,none,mixed,2 2 4 5 11 11 14
771W4mYY7MGamYY5KI,7,distinct,none,distinct,1 2 3 4 5 10 24
771W6Yg6658eGG9f74,7,distinct,none,distinct,1 2 4 7 8 10 17
771W55BB7W0HIIMoY4,7,plain,none,mixed,2 4 5 5 8 11 14
771W1fhfcB8GYYDFM1,7,progressive,none,distinct,1 4 5 7 9 11 12
771W1IA9eCEaYI8Bg6,7,distinct,none,distinct,1 5 6 7 9 10 11
771WG9A7xcI14ZF6OY,7,plain,none,mixed,2 4 5 6 6 11 15
771W44OHCKc89MSDC4,7,plain,none,mixed,1 5 6 8 8 10 11
771WaILCCi43X96mG8,7,plain,none,mixed,1 1 5 6 9 13 14
771W4I9DD56YYICeP2,7,progressive,none,distinct,1 3 7 8 9 10 11
771WKj-9s88IiIcAKe,7,progressive,none,distinct,3 5 6 7 8 9 11
771WaldA6uWGgfU4YA,7,progressive,none,distinct,2 4 5 6 9 11 12
771W9AIokYA29L73W0,7,progressive,none,distinct,1 2 4 7 10 12 13
771W0elC9fa8YY9LTH,7,plain,none,mixed,1 3 5 7 7 12 14
771W888eLKAOKL4553,7,plain,none,mixed,2 5 5 6 6 8 17
771WIHDAKK811KLEcE,7,plain,none,mixed,3 3 4 7 7 11 14
771W259uaI72A5LcbC,7,plain,none,mixed,1 4 6 6 8 9 15
771WmWKyIK94uLONHG,7,progressive,none,distinct,1 3 5 8 9 11 12
771WbLEAUII0WM4AGG,7,distinct,none,distinct,1 2 5 7 9 10 15
771W0ub9MKaqTiKACG,7,progressive,none,distinct,1 4 5 7 8 10 14
771WOH9zZZK49Kebb2,7,plain,none,mixed,2 4 4 8 9 10 12
771WCK55YJYqpW041M,7,plain,none,mixed,2 2 3 3 4 13 22
771W16PQKCWGHBLqiK,7,progressive,none,distinct,1 3 4 8 10 11 12
771WOOeff946G0999A,7,distinct,none,distinct,1 2 4 6 9 12 15
771W88CpoKG4A8GB5D,7,plain,none,mixed,1 2 5 5 10 12 14
771WESOWv88YiA4Kqo,7,distinct,none,distinct,2 4 5 6 7 11 14
771WgCQQYkGW5LAv22,7,progressive,none,distinct,1 2 5 8 9 11 13
771We88a6c2EbbD244,7,plain,none,mixed,1 2 6 7 7 10 16
771WGGOLLYC03LCBB5,7,plain,none,mixed,3 3 3 4 7 14 15
771W8H8AqC246sLLOe,7,progressive,none,distinct,1 3 7 8 9 10 11
771WoBfL5418myC1n2,7,plain,none,mixed,1 1 2 5 6 16 18
771W9CKTaCA35LAba8,7,plain,none,mixed,3 3 7 7 9 9 11
771W245OeDmAD59gAH,7,plain,none,mixed,1 3 6 7 7 11 14
771W0e2p5BGKebMMPL,7,progressive,none,distinct,2 3 4 7 10 11 12
771WKOSQjGG8E2yA62,7,plain,none,mixed,1 4 6 7 7 11 13
771WYYaI8ea2PLLS44,7,progressive,none,distinct,2 3 6 8 9 10 11
771W56IPPYJIJOI2g1,7,progressive,none,distinct,1 3 6 8 9 10 12
771WLKaDAYXGQA445e,7,progressive,none,distinct,1 4 6 8 9 10 11
771W4UM8544GGeS6ki,7,plain,none,mixed,2 3 4 7 7 9 17
771W1Dg4522oggYQJ5,7,progressive,none,distinct,2 3 5 8 9 10 12
771W22cAgRXKBA9H46,7,progressive,none,distinct,2 4 6 7 8 9 13
771WAILTHI8XXeDPAG,7,progressive,none,distinct,1 3 6 7 9 10 13
771W4cMA3P8ZJAF7Xa,7,progressive,none,distinct,2 4 6 7 9 10 11
771WGGmbLMGGC99BA8,7,progressive,none,distinct,1 4 5 7 8 9 15
771W8ePMHA4u8IPLQC,7,plain,none,mixed,1 4 6 7 9 11 11
771W1HKoK42kY88VII,7,distinct,none,distinct,1 2 5 7 8 12 14
771W11M6vwQ9CSSGM0,7,progressive,none,distinct,2 3 4 6 9 11 14
771W01CDffmKKLLHHe,7,progressive,none,distinct,2 3 5 6 8 12 13
771WHGA8X4424KKMUw,7,distinct,none,distinct,1 2 6 7 9 11 13
771WXaf5A21IAASabm,7,plain,none,mixed,1 2 7 8 8 10 13
771WRBH1ueaCAqHG04,7,plain,none,mixed,1 3 4 4 6 7 24
771WOKIioab4A4eV32,7,distinct,none,distinct,2 3 4 7 9 10 14
771WCRJaKKC4CXGueW,7,plain,none,mixed,2 3 3 7 8 12 14
771WQgAPH11aqQ66E0,7,progressive,none,distinct,2 3 5 6 9 10 14
771WOCC88AG44bAYZZ,7,distinct,none,distinct,1 2 6 7 8 11 14
771W24uaEAAGKSQY44,7,progressive,none,distinct,1 4 5 6 9 11 13
771W0SkeQIcWrYaDII,7,progressive,none,distinct,1 4 6 8 9 10 11
771W88Og7558CKCA44,7,plain,none,mixed,3 3 3 5 8 13 14
771W06eeSSgGTOKZII,7,progressive,none,distinct,2 4 5 6 7 12 13
771WeKIKka43aaYQ44,7,plain,none,mixed,1 2 8 8 8 9 13
771WYcagea41aagOaa,7,progressive,none,distinct,2 5 6 7 8 9 12
771WanV9AIIOeAKim4,7,progressive,none,distinct,2 3 6 8 9 10 11
771WCC9rEL5B7E2OU0,7,progressive,none,distinct,2 4 6 7 8 10 12
771WSSM2288AAQAI44,7,plain,none,mixed,2 4 6 6 10 10 11
771WngiCI98AIqIMY1,7,plain,none,mixed,3 3 6 7 7 11 12
771W532JRA88861XQ4,7,distinct,none,distinct,1 2 3 5 7 10 21
771W1MKbP524CYcPfa,7,progressive,none,distinct,1 4 6 7 8 11 12
771WGaqSOH9OmfYMMK,7,progressive,none,distinct,1 3 6 8 9 10 12
771WMKOe81n4DCI2YW,7,plain,none,mixed,1 2 2 5 7 14 18
771WWGCq5PC9bRALLG,7,progressive,none,distinct,1 3 6 7 9 11 12
771Wb98W0Q9DfgmGJ2,7,plain,none,mixed,1 3 3 4 5 7 26
771WCaSKG8Aeuo9544,7,plain,none,mixed,2 3 3 5 10 12 14
771WKQSOKO0111kooo,7,plain,none,mixed,2 3 3 8 10 11 12
771W446-DhdA485I44,7,plain,none,mixed,2 3 4 6 10 10 14
771WqSNIa4S2aXGCG8,7,plain,none,mixed,1 1 3 8 8 12 16
771WMb5u844Oa8AY2g,7,distinct,none,distinct,1 2 3 6 10 13 14
771WaME4S80ZZLAAYY,7,distinct,none,distinct,1 4 5 6 10 11 12
771W9HHacKK5Be8AC4,7,plain,none,mixed,2 3 7 8 8 10 11
771Wbi25ce81KKcQCa,7,plain,none,mixed,1 3 5 8 8 10 14
771WOPLNa1Y340GQNa,7,plain,none,mixed,1 3 3 7 7 9 19
771W0OeepfaGIadcaZ,7,progressive,none,distinct,1 5 6 7 8 9 13
771W01EgYsf867Q9HW,7,distinct,none,distinct,1 3 4 5 7 10 19
771WCCQSDJI66I0Q25,7,progressive,none,distinct,2 3 4 5 10 12 13
771WAQU-QGGiW2K822,7,progressive,none,distinct,1 2 5 7 10 11 13
771W1C4IAqeeglReY2,7,plain,none,mixed,2 3 7 7 7 11 12
771WuW1AAYXOQwIIP8,7,progressive,none,distinct,1 2 7 8 9 10 12
771W206kKKCeabfqGG,7,plain,none,mixed,1 2 5 5 8 13 15
771WgSOC5688e8LfAC,7,progressive,none,distinct,3 4 5 6 7 10 14
771W113CqKI246ABIA,7,plain,none,mixed,3 3 5 5 5 7 21
771WO9cMF9WCLvS2KX,7,progressive,none,distinct,1 5 6 7 9 10 11
771WWEIH5E4IocLbEA,7,progressive,none,distinct,2 3 5 7 9 11 12
771WbLAAaaW0bL9THH,7,progressive,none,distinct,2 4 6 7 8 10 12
771W2e4OFAAKaewa46,7,plain,none,mixed,1 5 5 6 8 10 14
771WG2oDf52CIgcf99,7,progressive,none,distinct,2 3 6 7 9 10 12
771WIIH8A2YZYQKKG8,7,distinct,none,distinct,1 2 5 6 10 11 14
771W1GKAQG8CC_qiY2,7,progressive,none,distinct,1 3 4 7 10 11 13
771WCY38AwQHYYCi8G,7,plain,none,mixed,2 3 4 6 6 11 17
771WhpILu824IY59O4,7,progressive,none,distinct,2 3 5 7 9 11 12
771W8YYcjjaWEEfe41,7,plain,none,mixed,2 5 5 6 8 11 12
771WACbagCC2KKGk8O,7,progressive,none,distinct,1 3 7 8 9 10 11
771WOaaAYB0ckEf921,7,progressive,none,distinct,1 2 5 7 8 11 15
771W5YYAN11g24Cgc0,7,plain,none,mixed,1 2 2 3 10 14 17
771W48nDhG8MARuKI2,7,progressive,none,distinct,1 5 6 7 8 10 12
771W56QiLQP48MJ9Z4,7,progressive,none,distinct,2 3 4 8 9 11 12
771WWAbjg66GYYusGK,7,plain,none,mixed,2 2 2 8 10 11 14
771W1DA6znXKLIiIM0,7,progressive,none,distinct,2 3 6 8 9 10 11
771W88CPfcM258I8B9,7,progressive,none,distinct,2 3 4 8 9 11 12
771W49iYJG8KSPmeYK,7,plain,none,mixed,2 2 4 7 7 9 18
771W544OAH9887CKMq,7,progressive,none,distinct,1 4 5 7 9 10 13
771WvzAbgmm8G2kICK,7,plain,none,mixed,2 2 4 7 8 12 14
771W095n9kWQLTgnpH,7,progressive,none,distinct,2 5 6 7 8 10 11
771W444UHGG88A6kgi,7,progressive,none,distinct,1 3 6 7 8 11 13
771WLMQQata05EI5Y1,7,plain,none,mixed,1 4 5 5 11 11 12
771W4469qMO424DLEA,7,plain,none,mixed,4 5 5 5 6 8 16
771W66eiSSG8KHHeOO,7,progressive,none,distinct,1 4 6 7 8 9 14
771WA4DbcG8eYXOgEI,7,plain,none,mixed,1 3 3 4 7 7 24
771WfcOGO882IMuOe8,7,distinct,none,distinct,1 4 5 6 7 8 18
771WA5YYGOGK41YoMc,7,plain,none,mixed,2 2 4 5 6 9 21
771WC96kZB3IQQ5nq2,7,progressive,none,distinct,2 3 6 8 9 10 11
771WGCFCj1524aYLDK,7,progressive,none,distinct,2 3 4 5 9 12 14
771WXQAQQA6AgSXWW0,7,plain,none,mixed,1 4 6 6 8 11 13
771WuMgA4809nHsY66,7,progressive,none,distinct,1 3 4 8 10 11 12
771W42GmmHMOIGGnHI,7,distinct,none,distinct,1 3 4 5 6 9 21
771W21o99D4G8OPQwX,7,distinct,none,distinct,2 3 5 6 7 12 14
771Weiwoao045QYMHH,7,progressive,none,distinct,1 4 6 7 9 10 12
771W9booi40Y4Korn1,7,progressive,none,distinct,2 3 4 7 8 12 13
771WLLLMNJa0133C94,7,progressive,none,distinct,1 3 6 7 9 10 13
771WIIOOvw641HHG35,7,plain,none,mixed,2 3 4 6 6 10 18
771WXYoHKTX09IHMk9,7,plain,none,mixed,1 5 5 8 10 10 10
771WK0159UT44caABG,7,plain,none,mixed,2 2 3 6 7 7 22
771WvvfVJIW09P592G,7,plain,none,mixed,2 2 4 8 10 11 12
771WuoALOa8L6Sde84,7,plain,none,mixed,2 3 7 7 8 9 13
771WO08CAA988eOKLL,7,plain,none,mixed,1 1 4 7 8 12 16
771W0SIIcc9ZcYJqXW,7,progressive,none,distinct,1 5 6 7 8 10 12
771W8I99qIIYcIkgO4,7,progressive,none,distinct,1 4 6 8 9 10 11
771WPLBogOu87OaKA2,7,progressive,none,distinct,1 5 6 7 8 10 12
771WoIILc78Y4019F2,7,plain,none,mixed,1 1 4 5 8 9 21
771WLbnpgfXWfTO824,7,plain,none,mixed,2 4 5 6 6 13 13
771WH9vzsAA2Og68C0,7,progressive,none,distinct,1 3 7 8 9 10 11
771WGIaaqmYG5IIIZZ,7,plain,none,mixed,2 2 5 8 9 11 12
771W67gKCACG8CKBIY,7,progressive,none,distinct,3 4 5 6 9 10 12
771W02sqGIGGCKKCdd,7,distinct,none,distinct,1 2 4 7 8 13 14
771WIG4538355LMEhe,7,plain,none,mixed,1 2 3 8 11 12 12
771W53C44o9HIJAoHG,7,plain,none,mixed,2 3 4 6 10 12 12
771WqCfXc1feJpASQ4,7,progressive,none,distinct,1 2 5 6 8 13 14
771WWfPMQQn1mXEA9W,7,progressive,none,distinct,1 3 6 7 9 11 12
771W43L5bD3BDLNnW0,7,progressive,none,distinct,1 5 6 7 9 10 11
771W86bHIA5G8Ej5re,7,progressive,none,distinct,2 3 5 6 10 11 12
771WuqjkQMD04JWE9G,7,progressive,none,distinct,1 3 7 8 9 10 11
771W2C8Of55dbfJW04,7,distinct,none,distinct,1 3 4 6 7 8 20
771W6IWYg424QgilKK,7,progressive,none,distinct,1 4 6 7 8 11 12
771W8LDfO88iaIiaaG,7,plain,none,mixed,1 5 6 7 8 8 14
771W81XcUYYH64YgeG,7,plain,none,mixed,1 2 5 5 9 9 18
771WPNe9Q48CK6pYK8,7,progressive,none,distinct,1 4 5 8 9 10 12
771Wdg6oOOGO49y44a,7,plain,none,mixed,1 2 7 7 9 10 13
771WC6I9KGGeeySgA6,7,progressive,none,distinct,3 4 6 7 8 9 12
771W07obwOcI9KLeVZ,7,progressive,none,distinct,2 3 5 6 9 11 13
771WWG45Re05dJLLJP,7,progressive,none,distinct,2 3 6 7 8 11 12
771WbbA2aCH5NNCTH0,7,plain,none,mixed,2 4 4 8 8 10 13
771WOOLdLPX0DXIOKG,7,progressive,none,distinct,1 3 5 8 9 11 12
771W885ssMA82DT88G,7,progressive,none,distinct,2 4 5 7 9 10 12
771Wa8D8LLPmGKjKK8,7,plain,none,mixed,1 5 6 7 9 9 12
771WYOCAAT90WJng8A,7,plain,none,mixed,1 2 5 6 9 9 17
771WK8a4YIOisKr9CC,7,progressive,none,distinct,2 5 6 7 8 10 11
771W445vlfGA95B53G,7,plain,none,mixed,2 3 4 5 9 13 13
771W5Ae9a84KAAdaqO,7,plain,none,mixed,2 3 7 8 9 9 11
771W8hTU7KCYI5GOYS,7,plain,none,mixed,1 5 6 7 7 9 14
771WED656cI211H8y8,7,plain,none,mixed,2 3 4 5 7 7 21
771WCLLBZrL9Ek2gW0,7,progressive,none,distinct,3 4 5 7 9 10 11
771WYeqYgQQGEKme88,7,plain,none,mixed,2 4 7 7 8 9 12
771W942242H889f_rK,7,plain,none,mixed,3 4 4 4 6 12 16
771W01o8S4AAISNHOe,7,distinct,none,distinct,1 2 3 6 8 14 15
771W8IbglpY0HYiwK9,7,progressive,none,distinct,3 4 6 7 8 10 11
771WITXXGIA5L3o2W4,7,plain,none,mixed,1 3 4 5 5 6 25
771WeHN3IM1IojjsX4,7,progressive,none,distinct,2 3 5 7 9 10 13
771W266IeGGCEECa44,7,plain,none,mixed,2 2 5 5 8 13 14
771WGfueeE1aoAfgfO,7,progressive,none,distinct,2 3 5 7 9 11 12
771WWaDAQTS0mqWBBI,7,progressive,none,distinct,2 3 4 5 10 11 14
771WOc9bA8WObbyaM2,7,progressive,none,distinct,1 3 6 8 9 10 12
771W4BKIcm0XbwAyMc,7,progressive,none,distinct,2 4 6 7 8 9 13
771W4IImce84BdcYCC,7,progressive,none,distinct,2 4 5 7 9 10 12
771WGOIOQAX33XQQDC,7,progressive,none,distinct,1 5 6 7 9 10 11
771WeeVWYWK3QBJAKC,7,progressive,none,distinct,1 2 5 6 10 12 13
771WCAgooz28HQ1Z32,7,progressive,none,distinct,2 3 5 7 9 11 12
771WAaQIKIYGXumMaa,7,progressive,none,distinct,1 2 4 7 9 12 14
771W0WS99J9iSFIA98,7,plain,none,mixed,3 3 4 6 8 8 17
771W352KeaC8D56vHX,7,plain,none,mixed,1 3 3 6 7 13 16
771W0WMECOaWHQL6MM,7,plain,none,mixed,3 3 4 4 8 12 15
771WH9AAalm44bAFH2,7,progressive,none,distinct,1 3 7 8 9 10 11
771W8kIpoH5mQHHW68,7,plain,none,mixed,1 2 5 5 10 10 16
771W091cNMMOKKaekG,7,progressive,none,distinct,1 4 6 7 8 11 12
771W1YsHgiAXCKHBaC,7,plain,none,mixed,1 2 6 7 7 12 14
771W44i9bPsCJGF458,7,distinct,none,distinct,1 4 5 6 10 11 12
771WGIi8E48G8OBUgg,7,plain,none,mixed,1 5 6 7 7 9 14
771WnmWWp2W2J7774Y,7,distinct,none,distinct,1 2 3 5 6 9 23
771W18Aha80PJJsqeC,7,distinct,none,distinct,1 4 5 7 8 9 15
771W22IOGe8IHVKKCC,7,progressive,none,distinct,1 4 6 7 8 10 13
771WLjh3GG8AgDaK4G,7,plain,none,mixed,2 4 5 6 6 10 16
771W4poYrXYWYCCgNm,7,progressive,none,distinct,1 4 6 8 9 10 11
771W8DEd6e0699Ioua,7,plain,none,mixed,2 3 4 5 10 10 15
771WMQcOa452S4yB32,7,plain,none,mixed,2 4 4 7 8 11 13
771WMOMeeh01AAvfIH,7,progressive,none,distinct,1 4 5 7 9 10 13
771W2KI4AJmDCkiy12,7,progressive,none,distinct,1 4 5 6 9 11 13
771W2-bCKeGbUfMWme,7,plain,none,mixed,2 3 3 5 7 11 18
771W2e6yB85OaeLCor,7,progressive,none,distinct,1 2 6 8 9 11 12
771WBbpxum21XuIo7B,7,progressive,none,distinct,2 3 5 8 9 10 12
771WaaA5cA94IIQGD9,7,progressive,none,distinct,1 5 6 7 8 10 12
771W1IO9koIXcCMIa8,7,progressive,none,distinct,1 3 7 8 9 10 11
771W99P02e4RQABAC4,7,plain,none,mixed,1 2 6 7 9 9 15
771W9fQG8DDWmi8AI2,7,plain,none,mixed,2 3 3 4 8 14 15
771W99do5HAI6DSIFW,7,progressive,none,distinct,1 5 6 7 8 10 12
771W1AoqqrF8HHWfW2,7,progressive,none,distinct,1 2 4 6 10 12 14
771W24gCCK4PHIKuGG,7,progressive,none,distinct,1 3 5 7 9 10 14
771W44CAMEb546LOHG,7,distinct,none,distinct,1 3 6 7 8 10 14
771WGGie802PLLJBAA,7,plain,none,mixed,1 4 4 5 9 13 13
771W4HXx4j1HMgjgcC,7,progressive,none,distinct,1 5 6 7 9 10 11
771WG9B8uE542aJI9e,7,plain,none,mixed,1 2 3 9 9 12 13
771WHPAK9ECGGi6DM4,7,plain,none,mixed,2 4 4 6 7 11 15
771WGmCA6abYGGCIOP,7,distinct,none,distinct,1 2 3 6 9 11 17
771WCAIfga118OIpDC,7,progressive,none,distinct,1 3 6 7 8 11 13
771W6QGHH3322qqK68,7,distinct,none,distinct,1 2 3 4 12 13 14
771W8kGHCIQaK7IcKO,7,plain,none,mixed,1 5 5 7 7 8 16
771W4A5kkH8B57uYQ1,7,progressive,none,distinct,2 3 4 6 10 11 13
771W9LLMII9XX4bPH8,7,plain,none,mixed,3 3 5 9 9 10 10
771WW0ZLLB9n9339IG,7,distinct,none,distinct,1 3 4 5 7 8 21
771WGf9Ecf0HrrA4AX,7,progressive,none,distinct,2 3 6 7 8 11 12
771W4cMJ95QWG57CfY,7,progressive,none,distinct,1 3 5 6 8 12 14
771WHHPIPSa01CHIUA,7,plain,none,mixed,3 3 5 6 9 10 13
771WAYqoxW0XooKS24,7,plain,none,mixed,3 3 5 6 6 10 16
771WIACKaGH24gASCD,7,distinct,none,distinct,1 3 6 7 9 11 12
771WmZJ9FJ90GhZbfG,7,distinct,none,distinct,2 3 4 5 6 14 15
771WG894QiCbca8F9H,7,plain,none,mixed,2 3 3 6 9 12 14
771WW3qquTOm2KLIYH,7,progressive,none,distinct,1 3 4 6 7 13 15
771WG2j64O8TDkseKC,7,progressive,none,distinct,1 4 5 6 8 12 13
771W4741W22AEEEsLf,7,progressive,none,distinct,1 2 4 9 10 11 12
771W4eCHhZXao-qC90,7,progressive,none,distinct,2 3 4 7 8 11 14
771WW8fCCGGemoQIIA,7,progressive,none,distinct,1 2 4 9 10 11 12
771WWVeOINK0uXLcLc,7,progressive,none,distinct,2 3 5 8 9 10 12
771WG8SCP44qqg6KKI,7,progressive,none,distinct,2 4 6 7 9 10 11
771W0BELLN4XXiKJeH,7,progressive,none,distinct,1 3 6 8 9 10 12
771WgLbbCA4Kq4XZ0a,7,plain,none,mixed,2 2 3 3 10 13 16
771W4AoIP65G8IccJK,7,progressive,none,distinct,3 4 5 7 8 9 13
771Wm9CB642e8e4TMg,7,distinct,none,distinct,1 3 5 6 7 11 16
771W4IigD94nbL2zLH,7,progressive,none,distinct,3 5 6 7 8 9 11
771WeaYYE5J0CDhSJG,7,progressive,none,distinct,1 5 6 7 8 9 13
771WCICFCX1XYo2w6C,7,distinct,none,distinct,1 3 6 7 9 11 12
771WaMKGa402cEEnHH,7,progressive,none,distinct,1 3 5 7 8 11 14
771W48F998WJJJoAI4,7,progressive,none,distinct,1 3 7 8 9 10 11
771WJQTKi4424aAGm8,7,progressive,none,distinct,1 4 5 6 9 10 14
771W3553B7cCDDFa81,7,progressive,none,distinct,3 4 5 6 8 10 13
771W0nieqK4ZXMEGGm,7,distinct,none,distinct,1 2 4 6 8 12 16
771WeaRJGTG8O9wP5I,7,progressive,none,distinct,2 4 6 7 8 9 13
771WAIKKqq0HLb5O88,7,distinct,none,distinct,2 4 5 6 7 9 16
771WWeaXCDJ0abMFE8,7,progressive,none,distinct,1 3 4 6 10 12 13
771WACCgQP55DA1e22,7,progressive,none,distinct,2 3 4 5 10 12 13
771W6aORJK2WGHL7ga,7,plain,none,mixed,2 2 6 7 7 11 14
771WACEMcwK5683XKK,7,progressive,none,distinct,2 3 4 7 10 11 12
771WaqeGK02BRjr322,7,plain,none,mixed,3 4 4 4 5 11 18
771WXfeYN880aYRTN3,7,progressive,none,distinct,1 4 5 8 9 10 12
771W48EgorK854mAGJ,7,progressive,none,distinct,1 2 5 8 10 11 12
771We8T1XXYCem8GH5,7,plain,none,mixed,2 2 2 3 6 11 23
771WPOKLKMX011HABc,7,distinct,none,distinct,1 3 5 6 10 11 13
771W1GE49WYOQgqirp,7,progressive,none,distinct,1 2 6 8 9 10 13
771W5JOfXX01EcwwQH,7,progressive,none,distinct,2 3 6 7 8 11 12
771W5HKMMba9AeeGQ9,7,plain,none,mixed,1 5 5 8 8 10 12
771W48OfhBH68Hb528,7,plain,none,mixed,1 4 4 5 10 10 15
771WGhHLUJOWGjQIbI,7,progressive,none,distinct,1 3 5 8 9 11 12
771W4KJDEDGWW99OEP,7,distinct,none,distinct,1 3 4 7 9 10 15
771W8KKuKY4C7bjZWW,7,distinct,none,distinct,1 4 5 6 7 8 18
771WCrC17AKWGnATQa,7,plain,none,mixed,4 4 5 5 5 6 20
771WnnIIAKa8PECEG0,7,distinct,none,distinct,2 3 4 7 8 11 14
771WCFCIi2146AKUfO,7,progressive,none,distinct,2 4 5 6 8 11 13
771WAA7S4WWCE6Q2AQ,7,plain,none,mixed,1 2 5 7 11 11 12
771W59AKceK27AhCI2,7,progressive,none,distinct,3 4 5 7 8 9 13
771WIXbJQQL0e9CTr0,7,progressive,none,distinct,2 3 5 6 10 11 12
771WGHLmRJY49IKCEX,7,progressive,none,distinct,1 3 6 7 9 11 12
771WQQQ9e41AC4IHfa,7,distinct,none,distinct,2 4 5 6 7 12 13
771W447u8WeC7BAAIA,7,progressive,none,distinct,1 2 6 8 9 10 13
771WBB5Ga4424CSCSC,7,progressive,none,distinct,2 3 5 6 9 11 13
771Wq6KHDo26bIKgQO,7,progressive,none,distinct,1 4 5 6 10 11 12
771WIIRAGfW02ELLPA,7,progressive,none,distinct,1 4 5 7 9 10 13
771WaIHRD5a5a82bP2,7,progressive,none,distinct,1 4 5 7 8 11 13
771WYYL9IIK0GCCT9L,7,progressive,none,distinct,2 3 6 7 8 10 13
771WGXH59fIYn9C45X,7,plain,none,mixed,2 2 3 5 9 12 16
771W4GF2P10IIsiSCH,7,plain,none,mixed,1 1 5 6 10 10 16
771WIHQS4GG22MMSq4,7,distinct,none,distinct,2 3 4 7 8 12 13
771WaKLYaN98g9969I,7,plain,none,mixed,2 4 5 7 7 7 17
771W8nHHJWGmJiCCAY,7,plain,none,mixed,1 4 4 5 9 12 14
771W648WJ486ACLMso,7,progressive,none,distinct,1 2 4 7 10 12 13
771WGY8KHD98uQRLbW,7,progressive,none,distinct,1 3 6 8 9 10 12
771W4CYoe2WONRjT66,7,progressive,none,distinct,1 5 6 7 8 10 12
771WKMMO8aK654Af11,7,plain,none,mixed,2 3 3 7 8 8 18
771WAcbIA94W8CfPJA,7,progressive,none,distinct,3 4 5 6 8 9 14
771W82aLRJIG8AiyC1,7,progressive,none,distinct,2 3 4 8 9 11 12
771WHfbRNME0eXSC82,7,progressive,none,distinct,2 3 5 6 9 11 13
771WPjk66448e8e4I2,7,plain,none,mixed,2 4 5 7 7 8 16
771WC8ZZ88O5LKmGK4,7,plain,none,mixed,1 2 2 7 8 9 20
771WYo9CO42IYK69OO,7,progressive,none,distinct,1 2 4 9 10 11 12
771W985IfJG8E4MEDn,7,progressive,none,distinct,1 4 5 7 9 10 13
771WS5ffcEH2KrM15W,7,plain,none,mixed,1 4 5 8 8 10 13
771W56YeGa2HEEAPmG,7,plain,none,mixed,2 3 3 5 8 12 16
771WCHnFf44CQg6ea2,7,progressive,none,distinct,1 5 6 7 9 10 11
771W459cb9G289R5Dq,7,progressive,none,progressive,1 3 5 7 9 11 13
771WQ4eqGC46IwPc66,7,progressive,none,distinct,1 5 6 7 8 10 12
771W644H8DY45D9Ahc,7,progressive,none,distinct,2 3 6 7 8 9 14
771WGffnji89aCbYYG,7,progressive,none,distinct,2 3 4 7 10 11 12
771W04gYSNCGKLB-XY,7,progressive,none,progressive,1 3 5 7 9 11 13
771W9A42Z60QUUELgi,7,progressive,none,distinct,1 3 5 6 9 11 14
771W24OHqw925QIc58,7,plain,none,mixed,1 2 5 5 7 14 15
771WHMxgC44K88IaeG,7,distinct,none,distinct,2 4 5 6 7 12 13
771W8NpBF888GuKYAY,7,progressive,none,distinct,2 4 6 7 8 9 13
771WG8qCC21AQgOA99,7,plain,none,mixed,1 1 6 8 8 12 13
771WCKKv6SWA7YFAC4,7,progressive,none,distinct,1 3 4 8 10 11 12
