sbn,size,category,symmetry,size_profile,sizes
661W0OtlEh2WCO,6,shape-T,none,mixed,2 2 3 8 10 11
661WbIrgW0bEnX,6,shape-L,none,mixed,2 2 5 6 10 11
661WfArg01MkHZ,6,shape-L,none,mixed,2 4 5 5 9 11
661WnhLA00cjOn,6,shape-L,none,mixed,2 4 4 5 10 11
661WZZCS01LQrv,6,shape-L,none,mixed,1 2 6 8 8 11
661WnYrB00b9qf,6,shape-L,none,distinct,1 2 6 7 9 11
661W0vrp6fAm9K,6,shape-T,none,mixed,2 5 5 6 7 11
661Wvgiv00aFHh,6,shape-L,none,mixed,2 2 2 8 11 11
661WArLgGbGYHh,6,shape-zigzag,none,mixed,2 2 5 8 9 10
661W0RnZspJ09H,6,shape-T,none,distinct,1 3 4 7 10 11
661W0RrZ7fgm8m,6,shape-T,none,progressive,1 3 5 7 9 11
661WAvHk1Z8gPZ,6,shape-zigzag,none,distinct,1 3 6 7 9 10
661W0wvp6foWDG,6,shape-T,none,mixed,2 3 3 8 9 11
661W9nHY1n0YJd,6,shape-zigzag,none,mixed,1 1 2 8 10 14
661WbAkj004hMb,6,shape-L,none,mixed,2 4 4 5 10 11
661WdkLC015RMb,6,shape-L,none,mixed,2 4 5 7 7 11
661W0QrZ6fhGCO,6,shape-T,none,mixed,2 4 4 7 8 11
661WjMauW0KfPj,6,shape-L,none,mixed,2 3 6 7 7 11
661W0Qrl-XZG8o,6,shape-T,none,mixed,2 3 6 7 7 11
661WXRMj00bjOn,6,shape-L,none,mixed,3 3 4 7 8 11
661WbIUv00ClKh,6,shape-L,none,mixed,2 4 5 5 9 11
661Wp64gW1bAtb,6,shape-L,none,distinct,1 2 3 7 11 12
661WjQKOW0KhIb,6,shape-L,none,mixed,2 2 6 7 8 11
661W0Urh6nEO8O,6,shape-T,none,distinct,1 2 6 7 9 11
661WpdUy005hHb,6,shape-L,none,distinct,2 3 5 7 8 11
661WrhKC014vrh,6,shape-L,none,mixed,1 4 4 6 10 11
661W0O_lUfI0CK,6,shape-T,none,mixed,3 3 3 7 9 11
661Wrkj800DRQn,6,shape-L,none,distinct,2 3 4 6 10 11
661Wbgbg00cEwr,6,shape-L,none,distinct,2 4 5 6 8 11
661WhRdD00L8yf,6,shape-L,none,mixed,2 3 4 5 11 11
661W0upxMngW8M,6,shape-T,none,distinct,1 2 5 8 9 11
661W0Opt6hMWBG,6,shape-T,none,distinct,1 4 5 6 9 11
661WbB4900bhNl,6,shape-L,none,mixed,2 4 4 6 9 11
661W8nPwGZ8oHh,6,shape-zigzag,none,mixed,1 2 7 8 8 10
661W0OnZEdEGAK,6,shape-T,none,mixed,2 4 4 6 9 11
661Wv2cf00lfHZ,6,shape-L,none,distinct,1 2 3 5 11 14
661W0vrtEfAWAI,6,shape-T,none,mixed,2 5 5 5 8 11
661WpczQW05ApX,6,shape-L,none,distinct,2 3 5 7 8 11
661WboaP01TzpX,6,shape-L,none,mixed,3 3 4 4 11 11
661WXAEA00rQzt,6,shape-L,none,mixed,3 3 3 8 8 11
661WfVSOW0LhQX,6,shape-L,none,mixed,2 2 5 8 8 11
661W8nHc1b8gLh,6,shape-zigzag,none,distinct,1 4 6 7 8 10
661WbAt8W0Chrf,6,shape-L,none,distinct,1 4 5 6 9 11
661WXoLQW1sgIb,6,shape-L,none,distinct,1 2 4 8 10 11
661W0Ovh6dAGAO,6,shape-T,none,progressive,1 3 5 7 9 11
661W0Onx6dAGAI,6,shape-T,none,mixed,1 5 5 5 9 11
661WbAr8W0Swpb,6,shape-L,none,distinct,2 4 5 6 8 11
661WXJUzW1chKX,6,shape-L,none,mixed,3 3 4 4 11 11
661W1Qrd7ZEG8H,6,shape-T,none,distinct,1 4 5 6 9 11
661W0Svt6nZO8I,6,shape-T,none,mixed,1 3 3 7 11 11
661W0zvZ6bAm8K,6,shape-T,none,mixed,2 2 6 7 8 11
661WZ6qf00KhKf,6,shape-L,none,mixed,1 2 6 6 10 11
661WrJES007Ovx,6,shape-L,none,mixed,2 2 4 6 11 11
661W0_zZ6bYW8K,6,shape-T,none,mixed,2 2 4 8 9 11
661WZZ58W1kyvX,6,shape-L,none,mixed,1 3 4 4 11 13
661Wf2FE01tBMb,6,shape-L,none,mixed,2 2 6 6 9 11
661Wb2yg01dDsf,6,shape-L,none,distinct,1 3 6 7 8 11
661WpwCP00FSzX,6,shape-L,none,mixed,1 3 3 7 11 11
661WXYsPW15wsj,6,shape-L,none,mixed,2 2 5 7 9 11
661W0Prl7ZR88H,6,shape-T,none,mixed,1 4 4 7 9 11
661WZUzS00KyMZ,6,shape-L,none,distinct,1 3 4 8 9 11
661WbMkU004yvb,6,shape-L,none,mixed,1 4 4 7 9 11
661W0UpZ6fZm8O,6,shape-T,none,mixed,1 1 4 9 10 11
661W0vpZEbA8AK,6,shape-T,none,mixed,1 4 6 6 8 11
661WfISv016AKh,6,shape-L,none,mixed,2 2 4 6 11 11
661W0zvpcfIW8m,6,shape-T,none,mixed,2 4 4 6 9 11
661WrZbgW0NDHX,6,shape-L,none,mixed,2 3 3 5 11 12
661WfYMSW1ajUv,6,shape-L,none,mixed,1 3 4 6 11 11
661Wh6Kf01dALZ,6,shape-L,none,mixed,2 2 6 6 9 11
661W8vHY8hKcHZ,6,shape-zigzag,none,mixed,1 2 4 9 10 10
661W0TxtMX789G,6,shape-T,none,mixed,2 3 3 7 10 11
661WdMau00KlLd,6,shape-L,none,distinct,1 3 6 7 8 11
661W0RpZ6vYGAK,6,shape-T,none,distinct,1 4 5 6 9 11
661W9pHs0j8gHd,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661W0QrdNr6G8m,6,shape-T,none,distinct,1 2 3 9 10 11
661WbAre00CRLh,6,shape-L,none,mixed,1 4 4 6 10 11
661W0OrhNbIW8H,6,shape-T,none,distinct,1 2 6 7 9 11
661W9pTY0XOoLd,6,shape-zigzag,none,mixed,2 2 3 7 10 12
661WphL900bhuX,6,shape-L,none,mixed,2 2 5 6 10 11
661W8pTY0rGYLd,6,shape-zigzag,none,mixed,2 3 3 7 10 11
661WbNkf00DjIn,6,shape-L,none,mixed,1 5 6 6 7 11
661W8tNY0r0sPh,6,shape-zigzag,none,distinct,1 2 4 6 10 13
661WpQsz006gOd,6,shape-L,none,distinct,1 4 5 7 8 11
661Wb6iQ00b9xr,6,shape-L,none,mixed,2 2 4 8 9 11
661WApHY1nGcPZ,6,shape-zigzag,none,distinct,1 2 3 8 10 12
661WfJc900ivob,6,shape-L,none,distinct,2 3 5 6 9 11
661WhADj004TUf,6,shape-L,none,mixed,2 3 3 5 11 12
661WntLA00LFSf,6,shape-L,none,mixed,2 3 6 6 8 11
661WXFEA01NUOj,6,shape-L,none,mixed,1 3 4 6 11 11
661W0QpddnIO9G,6,shape-T,none,mixed,1 2 6 8 8 11
661WfRKfW0LCKh,6,shape-L,none,mixed,1 5 5 5 9 11
661W0OtZlfAe8I,6,shape-T,none,mixed,1 2 7 7 8 11
661WnAb901bAvp,6,shape-L,none,mixed,1 2 7 7 8 11
661W8nPc0nWwLd,6,shape-zigzag,none,distinct,1 2 3 7 10 13
661Wb6bA00CRUj,6,shape-L,none,mixed,2 3 3 6 11 11
661W0__p6fg09G,6,shape-T,none,mixed,2 3 3 7 10 11
661Wrkaf005BQj,6,shape-L,none,mixed,3 4 4 4 10 11
661WrNkC00d9Qf,6,shape-L,none,mixed,3 3 3 6 10 11
661WnMlyW0MTPX,6,shape-L,none,distinct,2 4 5 6 8 11
661W0wrhNXoW8H,6,shape-T,none,mixed,1 3 6 6 9 11
661W8rJY0b8oHx,6,shape-zigzag,none,mixed,1 1 6 9 9 10
661Wfoa8W1LfId,6,shape-L,none,mixed,1 3 3 9 9 11
661Wf2Lf01tgnZ,6,shape-L,none,mixed,2 2 4 5 11 12
661WpEbvW0EVMX,6,shape-L,none,mixed,2 4 4 7 8 11
661WfpaP00MfJb,6,shape-L,none,distinct,2 3 4 7 9 11
661W0Pnp6fJWAI,6,shape-T,none,mixed,1 5 5 5 9 11
661WDrPoGZWYPZ,6,shape-zigzag,none,mixed,1 1 5 5 10 14
661W1OvdEn2GAO,6,shape-T,none,distinct,1 2 3 7 11 12
661WfJDh00LfIf,6,shape-L,none,mixed,2 4 5 5 9 11
661W1QnZtZIW9G,6,shape-T,none,distinct,1 2 4 8 10 11
661Wpd7QW05RMb,6,shape-L,none,mixed,2 4 6 6 7 11
661W0OthsXQG9H,6,shape-T,none,distinct,1 3 4 7 10 11
661W0vvpcnYW8u,6,shape-T,none,mixed,2 2 5 5 11 11
661W1OnZln289G,6,shape-T,none,mixed,1 1 2 8 11 13
661WXAtA01ljOn,6,shape-L,none,mixed,3 3 4 5 10 11
661WnZrj004wqf,6,shape-L,none,mixed,2 2 6 6 9 11
661W8pHo8haYHd,6,shape-zigzag,none,distinct,1 2 3 9 10 11
661WZcUiW1LALb,6,shape-L,none,distinct,2 3 4 7 9 11
661WndEP00DALv,6,shape-L,none,mixed,1 4 4 7 9 11
661W8nPcGZ4oLd,6,shape-zigzag,none,distinct,1 3 6 7 9 10
661WdUsA016zGf,6,shape-L,none,mixed,2 2 3 7 11 11
661W0OpdNfMG8m,6,shape-T,none,progressive,1 3 5 7 9 11
661W8nJo8dCYHd,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661WrdlQW0D8On,6,shape-L,none,mixed,2 4 4 4 11 11
661WfMce00CjPx,6,shape-L,none,mixed,1 3 7 7 7 11
661WCpLg0ZeoPp,6,shape-zigzag,none,mixed,2 3 5 8 8 10
661WbQL900bDpd,6,shape-L,none,distinct,2 3 5 6 9 11
661W0Pvd6bBeAO,6,shape-T,none,progressive,1 3 5 7 9 11
661WblD9015hsn,6,shape-L,none,mixed,3 3 5 7 7 11
661W0vrZ6j2WAK,6,shape-T,none,distinct,1 2 4 6 11 12
661WbkbP015Arr,6,shape-L,none,mixed,3 3 5 6 8 11
661WXQ_w01MOvv,6,shape-L,none,mixed,3 4 5 5 8 11
661W8tTo0jWYHp,6,shape-zigzag,none,mixed,1 3 3 7 10 12
661W0vnZ6jQGCO,6,shape-T,none,distinct,2 4 5 6 8 11
661WhcUz00s8KZ,6,shape-L,none,mixed,2 3 4 4 11 12
661WrkDA00LgOr,6,shape-L,none,mixed,2 2 4 4 11 13
661W0OrlUfA0AK,6,shape-T,none,distinct,2 3 4 6 10 11
661W9rRY0beYJp,6,shape-zigzag,none,mixed,1 4 5 6 10 10
661WnAMh016zKf,6,shape-L,none,mixed,1 3 6 6 9 11
661WtlEC005AKb,6,shape-L,none,mixed,2 3 4 5 11 11
661WbQrwW1EOmb,6,shape-L,none,mixed,2 2 6 6 9 11
661W1y4LmPDEPi,6,shape-heart,none,mixed,1 1 4 7 9 14
661W8nPYGd8oJh,6,shape-zigzag,none,mixed,1 3 7 7 8 10
661W1RndFXJG8H,6,shape-T,none,distinct,1 2 3 9 10 11
661WnoyOW0kPrb,6,shape-L,none,mixed,2 2 4 8 9 11
661W0OzdEjA0CK,6,shape-T,none,distinct,1 3 4 7 10 11
661W0SzhUf28AG,6,shape-T,none,mixed,1 2 3 8 11 11
661WpMrf00EQqX,6,shape-L,none,distinct,2 3 5 7 8 11
661W8nHsOZ0oHd,6,shape-zigzag,none,mixed,1 1 5 9 10 10
661WZIlf01Eeov,6,shape-L,none,mixed,1 4 5 5 10 11
661WZEUS00KOxZ,6,shape-L,none,mixed,2 2 4 4 11 13
661WtFTA00cjIX,6,shape-L,none,distinct,2 3 5 6 9 11
661Wl6D800Kjpd,6,shape-L,none,mixed,1 3 3 7 11 11
661WbIci004_rh,6,shape-L,none,mixed,2 4 5 5 9 11
661WjJ6f00ilKf,6,shape-L,none,mixed,1 2 5 5 11 12
661W1OnZsXd88o,6,shape-T,none,mixed,2 2 3 7 11 11
661W1und7bg88m,6,shape-T,none,mixed,1 1 5 9 9 11
661WdUSg00jSmb,6,shape-L,none,distinct,2 3 5 7 8 11
661WApNgGXWoHp,6,shape-zigzag,none,mixed,1 1 6 9 9 10
661W1Pvp6foW9O,6,shape-T,none,mixed,3 3 4 6 9 11
661W0zzt6fAe8I,6,shape-T,none,mixed,2 3 6 7 7 11
661WhMTC00bRIf,6,shape-L,none,distinct,2 4 5 6 8 11
661WCnHc9b8cHZ,6,shape-zigzag,none,mixed,1 1 4 9 10 11
661W0QrpcrAG8L,6,shape-T,none,mixed,2 2 6 7 8 11
661WtkjA005AKb,6,shape-L,none,mixed,2 3 4 8 8 11
661WnJqf00NfKf,6,shape-L,none,mixed,1 4 6 6 8 11
661WjQtQ00CeId,6,shape-L,none,distinct,1 3 6 7 8 11
661WrALB01bBHZ,6,shape-L,none,distinct,1 2 5 7 10 11
661W1PnZdn3W9G,6,shape-T,none,mixed,1 1 2 8 11 13
661WXlSg01afur,6,shape-L,none,distinct,1 2 6 7 9 11
661Wn2D900Uzwv,6,shape-L,none,distinct,2 3 4 6 10 11
661W1QndMf6GCO,6,shape-T,none,mixed,2 2 3 8 10 11
661Wf7dA00jDQj,6,shape-L,none,mixed,2 4 4 6 9 11
661W1PnZdfoW8I,6,shape-T,none,mixed,2 3 3 8 9 11
661WApLY0r8oHp,6,shape-zigzag,none,mixed,1 2 5 9 9 10
661Wbp4fW1LjHX,6,shape-L,none,distinct,1 2 4 6 11 12
661WbYrOW0lUIZ,6,shape-L,none,mixed,1 4 4 7 9 11
661W0__h6p2GAG,6,shape-T,none,mixed,2 3 3 8 9 11
661WfBLh00aiob,6,shape-L,none,distinct,1 4 5 7 8 11
661W0QtdkXhW9H,6,shape-T,none,mixed,3 3 3 7 9 11
661WjQru01MeoZ,6,shape-L,none,mixed,2 4 4 7 8 11
661WnoDu00riwx,6,shape-L,none,mixed,2 2 5 8 8 11
661WnwbiW0cQRr,6,shape-L,none,distinct,2 3 5 6 9 11
661WbBdD00aBsj,6,shape-L,none,mixed,3 3 4 5 10 11
661WnILQW0MkQp,6,shape-L,none,mixed,1 4 4 6 10 11
661W0OrpcjAG8L,6,shape-T,none,mixed,1 2 6 8 8 11
661W0OnZ7vpW8H,6,shape-T,none,mixed,1 3 3 9 9 11
661Wnp6QW0LSOr,6,shape-L,none,mixed,2 3 3 5 11 12
661WCnNY0bGoPp,6,shape-zigzag,none,mixed,1 2 5 8 10 10
661Wrpd8W0CinZ,6,shape-L,none,mixed,1 4 4 5 11 11
661WbIjf00bDof,6,shape-L,none,mixed,1 5 5 7 7 11
661W0vxZ6bAWAO,6,shape-T,none,mixed,2 3 6 7 7 11
661WpYjC00dUSb,6,shape-L,none,distinct,2 3 5 6 9 11
661W1UvpcfIW8m,6,shape-T,none,mixed,2 4 4 6 9 11
661WXdlQW14Qrn,6,shape-L,none,mixed,2 4 4 5 10 11
661W0OppMdAWBG,6,shape-T,none,mixed,1 1 6 8 9 11
661WArLg4h0YHh,6,shape-zigzag,none,mixed,2 2 3 8 10 11
661WZRMf00LSvZ,6,shape-L,none,mixed,2 4 5 7 7 11
661W0QrZlr288I,6,shape-T,none,mixed,1 2 2 8 11 12
661WjBjA00akKb,6,shape-L,none,mixed,1 5 5 6 8 11
661WbJzA00ajMb,6,shape-L,none,mixed,1 5 6 6 7 11
661WfUCvW0bCMn,6,shape-L,none,mixed,2 4 4 4 11 11
661WXIkQ00Cjxx,6,shape-L,none,mixed,2 3 5 5 10 11
661W9nHo2n0YJZ,6,shape-zigzag,none,mixed,1 1 2 9 10 13
661W0wnZ6hc8CO,6,shape-T,none,mixed,2 3 3 8 9 11
661Wp2Mg00MzTh,6,shape-L,none,mixed,3 3 4 5 10 11
661W1Uxd6fI8AG,6,shape-T,none,mixed,2 2 6 7 8 11
661W0Ovd6Z6OCK,6,shape-T,none,mixed,1 3 3 7 11 11
661W0PrZ7bJW8H,6,shape-T,none,mixed,1 1 6 8 9 11
661W0PnpcfJWAH,6,shape-T,none,distinct,1 4 5 6 9 11
661WXYSf01bAMf,6,shape-L,none,mixed,1 1 5 9 9 11
661W0vrp6j2WAI,6,shape-T,none,mixed,1 2 5 5 11 12
661WbQqw00Kknb,6,shape-L,none,mixed,1 4 6 7 7 11
661W9pTY0bGYNZ,6,shape-zigzag,none,distinct,1 2 3 9 10 11
661W8tNc8n8YHx,6,shape-zigzag,none,mixed,1 4 6 6 9 10
661WrIiOW0dDIf,6,shape-L,none,mixed,2 3 3 7 10 11
661W8rLg4h0cPh,6,shape-zigzag,none,distinct,2 3 4 6 10 11
661W0SvtcbAO8H,6,shape-T,none,distinct,1 4 5 6 9 11
661W1Onp6vIW9K,6,shape-T,none,mixed,1 5 5 5 9 11
661W0_rZ6r2W8O,6,shape-T,none,mixed,1 2 2 9 11 11
661W8pTwGbWYLZ,6,shape-zigzag,none,mixed,2 2 4 8 10 10
661W0SvdMbE88K,6,shape-T,none,mixed,2 2 3 8 10 11
661W0vrx-XI88q,6,shape-T,none,mixed,1 4 6 7 7 11
661W0Rth7p3G8m,6,shape-T,none,distinct,1 2 3 9 10 11
661WZhrh01LAOX,6,shape-L,none,distinct,2 3 5 6 9 11
661WhgqQ00-wQZ,6,shape-L,none,mixed,2 3 6 6 8 11
661WjhLAW0MDnX,6,shape-L,none,distinct,1 2 4 8 10 11
661WZNLf01ckuf,6,shape-L,none,distinct,2 4 5 6 8 11
661W0QrpcbpW8q,6,shape-T,none,distinct,2 4 5 6 8 11
661Wb6FO01Ejpp,6,shape-L,none,mixed,2 3 3 6 11 11
661WbcCi01N_sn,6,shape-L,none,mixed,3 4 5 5 8 11
661W1Qnd7jA88m,6,shape-T,none,distinct,1 2 5 8 9 11
661W0OpdEhM0AK,6,shape-T,none,mixed,2 4 4 6 9 11
661W8zJY2X0oPh,6,shape-zigzag,none,mixed,1 2 5 5 10 13
661WrhMSW05hIX,6,shape-L,none,distinct,2 4 5 6 8 11
661W9pLsAX8YJZ,6,shape-zigzag,none,mixed,1 2 7 7 9 10
661W0OplsXAe8o,6,shape-T,none,mixed,2 3 3 7 10 11
661W8pTY0r8oJh,6,shape-zigzag,none,distinct,2 3 5 7 9 10
661W0vnhdlI08I,6,shape-T,none,distinct,1 2 4 8 10 11
661WhIci00KjPZ,6,shape-L,none,mixed,2 2 6 6 9 11
661WpN7C007TQj,6,shape-L,none,mixed,2 3 6 7 7 11
661WAnJc8Z4YHp,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661WbQaf00bDLh,6,shape-L,none,distinct,2 4 5 6 8 11
661W9xLk8Z8cHZ,6,shape-zigzag,none,mixed,1 3 4 9 9 10
661W1PpZ6foGCO,6,shape-T,none,mixed,2 3 4 8 8 11
661Wbsig015Dwn,6,shape-L,none,mixed,2 4 4 7 8 11
661W8nPgAb4YHl,6,shape-zigzag,none,distinct,1 2 3 9 10 11
661W1Urd6fA88O,6,shape-T,none,distinct,1 2 6 7 9 11
661Wfds801FDSf,6,shape-L,none,mixed,2 3 4 4 11 12
661WfQig00Kg-v,6,shape-L,none,mixed,2 4 6 6 7 11
661WAvHc8Z4oPZ,6,shape-zigzag,none,distinct,2 3 5 7 9 10
661Wb3afW1clKh,6,shape-L,none,distinct,1 3 6 7 8 11
661W9rRY0beYHt,6,shape-zigzag,none,mixed,1 2 5 8 10 10
661Wd6E800jhUb,6,shape-L,none,progressive,1 3 5 7 9 11
661WfNMfW1F8Ln,6,shape-L,none,distinct,1 2 4 6 11 12
661W1Qnp6nIW9K,6,shape-T,none,mixed,1 4 5 5 10 11
661W0Pnl6zsG9I,6,shape-T,none,distinct,2 4 5 6 8 11
661WZAT8W1tk_X,6,shape-L,none,mixed,1 3 4 6 11 11
661WfobAW159Id,6,shape-L,none,progressive,1 3 5 7 9 11
661W1Qrhkf608o,6,shape-T,none,distinct,2 3 4 7 9 11
661WhQb900SwuX,6,shape-L,none,mixed,2 3 3 6 11 11
661W0QpZ6vIGCO,6,shape-T,none,mixed,1 2 6 8 8 11
661WrZ5SW0KPQr,6,shape-L,none,mixed,2 2 3 5 11 13
661WnI-SW0dfKb,6,shape-L,none,distinct,2 3 4 7 9 11
661WfpFV015BNX,6,shape-L,none,mixed,3 3 4 5 10 11
661WfF68W1FEKp,6,shape-L,none,distinct,1 2 4 5 11 13
661Wb7KeW0LhRj,6,shape-L,none,mixed,2 3 3 7 10 11
661WhwMf00sQuX,6,shape-L,none,mixed,3 3 4 6 9 11
661WxxMj0058On,6,shape-L,none,distinct,1 2 5 8 9 11
661W0OrdkfAG8J,6,shape-T,none,distinct,1 2 5 8 9 11
661WrhMC005hKf,6,shape-L,none,mixed,2 4 4 5 10 11
661Wd2LC00KvUj,6,shape-L,none,distinct,1 2 3 7 11 12
661WfJMA00jhnZ,6,shape-L,none,mixed,2 2 3 4 11 14
661WCpNc0r0kHZ,6,shape-zigzag,none,mixed,1 2 2 9 10 12
661W9zTs0fegPZ,6,shape-zigzag,none,distinct,1 3 6 7 9 10
661WXMC900rjRl,6,shape-L,none,mixed,1 2 6 8 8 11
661WbIcy00bznb,6,shape-L,none,mixed,2 4 5 5 9 11
661WfIaOW0rfIZ,6,shape-L,none,distinct,1 2 4 8 10 11
661W0S_ZUfEWAG,6,shape-T,none,mixed,1 2 7 7 8 11
661W9pHo2XGYJZ,6,shape-zigzag,none,mixed,1 2 2 9 10 12
661Wb7T8W0TRxb,6,shape-L,none,mixed,4 4 4 4 9 11
661W0QrdkvA09H,6,shape-T,none,progressive,1 3 5 7 9 11
661W1UrZ6bIW8O,6,shape-T,none,distinct,1 3 4 8 9 11
661WphLf00LguX,6,shape-L,none,mixed,3 3 5 5 9 11
661Wp76A00kSOf,6,shape-L,none,mixed,2 2 2 3 11 16
661WdAbA00bAnp,6,shape-L,none,mixed,1 3 6 6 9 11
661WhBKf00blOX,6,shape-L,none,mixed,2 2 5 7 9 11
661W1QtZcfAW9m,6,shape-T,none,distinct,1 2 5 8 9 11
661WvpDA00CxMb,6,shape-L,none,mixed,2 5 5 6 7 11
661W0PnZ6rgmCO,6,shape-T,none,distinct,2 4 5 6 8 11
661W1PxhMZg0CK,6,shape-T,none,distinct,1 3 6 7 8 11
661W0PzhMXJWCK,6,shape-T,none,distinct,1 3 6 7 8 11
661W1Qnl6j6GCO,6,shape-T,none,mixed,2 2 5 8 8 11
661Wb7Se00TQwr,6,shape-L,none,mixed,2 2 5 7 9 11
661W0xpdEfY0CO,6,shape-T,none,distinct,2 3 5 7 8 11
661WfoMC01LhKf,6,shape-L,none,distinct,2 3 4 6 10 11
661WpRMu00VAPb,6,shape-L,none,mixed,1 4 4 6 10 11
661WbIcw00rTJZ,6,shape-L,none,progressive,1 3 5 7 9 11
661W0QpZ6vIG9I,6,shape-T,none,mixed,1 4 6 6 8 11
661WjZEA01DUKb,6,shape-L,none,distinct,1 2 3 9 10 11
661WXZlC015RMf,6,shape-L,none,mixed,2 2 4 8 9 11
661WBtLcCX8YHh,6,shape-zigzag,none,distinct,2 3 6 7 8 10
661WbQcU004jtj,6,shape-L,none,mixed,4 4 4 4 9 11
661WbZyg00NDqj,6,shape-L,none,mixed,1 5 6 6 7 11
661WbBMf00DQun,6,shape-L,none,mixed,2 3 4 8 8 11
661WpEcU00Mkrb,6,shape-L,none,mixed,2 4 4 6 9 11
661W0Qtt6nAeBG,6,shape-T,none,distinct,1 2 6 7 9 11
661WAtTgGZWYHd,6,shape-zigzag,none,mixed,1 3 5 7 10 10
661WZFUjW1cCJX,6,shape-L,none,mixed,1 3 6 6 9 11
661W0SvhEb688K,6,shape-T,none,mixed,1 2 3 8 11 11
661WfAUi00KSph,6,shape-L,none,distinct,2 3 4 6 10 11
661W0vptsX688q,6,shape-T,none,mixed,2 4 4 6 9 11
661W1OpZdn2m8I,6,shape-T,none,mixed,1 1 2 8 11 13
661W0UpZ6vIG8O,6,shape-T,none,mixed,1 1 6 8 9 11
661WdAKg00bAwb,6,shape-L,none,mixed,1 5 5 6 8 11
661W1QrlNXE08m,6,shape-T,none,mixed,1 1 5 9 9 11
661WfptD00cAob,6,shape-L,none,mixed,3 3 5 6 8 11
661WftdE014AKv,6,shape-L,none,distinct,1 4 5 6 9 11
661WfxLA00chOn,6,shape-L,none,mixed,3 3 4 5 10 11
661W1PpxlbcG8K,6,shape-T,none,mixed,3 3 4 7 8 11
661WfIag00rfob,6,shape-L,none,mixed,2 4 5 5 9 11
661W0vnh6ZAmCO,6,shape-T,none,mixed,2 2 5 8 8 11
661WtUC900lOqb,6,shape-L,none,mixed,2 3 3 3 11 14
661WZAMkW0rAvX,6,shape-L,none,mixed,2 2 6 7 8 11
661W8_TsAXeYPZ,6,shape-zigzag,none,distinct,2 3 6 7 8 10
661W0vvp6bAm8Q,6,shape-T,none,mixed,2 2 6 7 8 11
661W_Uc8W0MurX,6,shape-L,none,mixed,1 2 5 5 11 12
661W8vHk0d4sHZ,6,shape-zigzag,none,mixed,1 1 7 8 9 10
661WXUkS01Mwvn,6,shape-L,none,mixed,2 4 6 6 7 11
661WbIKvW0jUoX,6,shape-L,none,distinct,2 3 5 6 9 11
661WZQtk016guX,6,shape-L,none,mixed,2 2 5 6 10 11
661WjYt8W0khvn,6,shape-L,none,distinct,1 2 3 5 11 14
661W0QndFnIm8H,6,shape-T,none,distinct,1 2 5 8 9 11
661WrIbA00EUKf,6,shape-L,none,mixed,2 2 5 7 9 11
661Wl-rg0158mf,6,shape-L,none,distinct,2 3 4 7 9 11
661W0OnxMZAGAI,6,shape-T,none,mixed,1 4 5 5 10 11
661WdMyP00KkJZ,6,shape-L,none,mixed,2 4 4 7 8 11
661W8xHcGfasHZ,6,shape-zigzag,none,distinct,1 3 6 7 9 10
661WjMlU00K8Oh,6,shape-L,none,mixed,2 2 3 8 10 11
661W0vpd6Z6WAK,6,shape-T,none,distinct,2 4 5 6 8 11
661Wf7qP01VPqt,6,shape-L,none,distinct,1 2 3 9 10 11
661W0vnp6Z6e9K,6,shape-T,none,mixed,2 3 5 5 10 11
661W1PxZ6nYGAO,6,shape-T,none,distinct,1 3 4 7 10 11
661WCnJc0Z4oPp,6,shape-zigzag,none,mixed,1 2 7 8 8 10
661W0QpdsZt08o,6,shape-T,none,distinct,1 3 6 7 8 11
661W1Tvp6nYW9G,6,shape-T,none,mixed,1 3 3 7 11 11
661WnckQ00LvIp,6,shape-L,none,mixed,3 3 4 6 9 11
661W1Rnp6f3W9K,6,shape-T,none,mixed,1 2 5 5 11 12
661WbcSAW15Axr,6,shape-L,none,mixed,2 2 2 7 11 12
661WfQN800zipd,6,shape-L,none,mixed,1 4 6 7 7 11
661WhMaf00KfHh,6,shape-L,none,mixed,2 2 6 6 9 11
661WhMsz00K9Lb,6,shape-L,none,mixed,2 3 5 5 10 11
661WZ7Tv00LgqZ,6,shape-L,none,mixed,3 4 4 5 9 11
661WZBjPW0LAzX,6,shape-L,none,mixed,1 4 6 6 8 11
661WpYCf00LhMv,6,shape-L,none,mixed,1 5 6 6 7 11
661WbATw00KfLb,6,shape-L,none,mixed,2 4 5 5 9 11
661W1UnZ6h688O,6,shape-T,none,distinct,1 2 3 9 10 11
661W1OrZcbpW8J,6,shape-T,none,distinct,1 2 5 8 9 11
661WntMk006Uuf,6,shape-L,none,mixed,1 5 5 5 9 11
661W9pHs0ZKoJZ,6,shape-zigzag,none,mixed,1 2 7 7 9 10
661WbkSw015Auh,6,shape-L,none,distinct,2 3 5 6 9 11
661WZQsS00bjQZ,6,shape-L,none,mixed,2 4 6 6 7 11
661Wb6FD00Keuj,6,shape-L,none,mixed,1 2 3 3 11 16
661WAnHg8ZCsPZ,6,shape-zigzag,none,mixed,2 2 6 8 8 10
661WfEL9W0SzLn,6,shape-L,none,distinct,1 2 4 8 10 11
661WlUyO00KfIZ,6,shape-L,none,mixed,3 3 4 6 9 11
661W0R_tcr388u,6,shape-T,none,mixed,2 3 5 5 10 11
661WnYrh00DQKf,6,shape-L,none,mixed,2 3 6 6 8 11
